Date,Price,Open,High,Low,Vol.,Change %
02/02/2023,"1,922.20","1,959.30","1,966.30","1,917.10",1.87K,-0.63%
02/01/2023,"1,934.30","1,935.10","1,961.70","1,928.00",2.19K,-0.12%
01/31/2023,"1,936.60","1,929.50","1,938.00","1,907.40",1.81K,0.33%
01/30/2023,"1,930.20","1,936.20","1,940.80","1,927.30",2.80K,0.04%
01/27/2023,"1,929.40","1,929.30","1,935.40","1,916.50",150.90K,-0.03%
01/26/2023,"1,930.00","1,948.00","1,949.80","1,918.40",223.26K,-0.65%
01/25/2023,"1,942.60","1,938.70","1,949.50","1,920.60",190.30K,0.37%
01/24/2023,"1,935.40","1,932.00","1,943.80","1,918.20",201.71K,0.35%
01/23/2023,"1,928.60","1,928.40","1,936.70","1,912.50",190.09K,0.02%
01/20/2023,"1,928.20","1,933.70","1,939.00","1,922.00",165.27K,0.22%
01/19/2023,"1,923.90","1,907.00","1,936.90","1,902.00",214.25K,0.89%
01/18/2023,"1,907.00","1,911.10","1,929.80","1,898.60",218.97K,-0.15%
01/17/2023,"1,909.90","1,923.80","1,931.80","1,906.20",268.37K,0.00%
01/16/2023,"1,909.90","1,923.80","1,931.80","1,906.20",268.37K,-0.61%
01/13/2023,"1,921.70","1,898.80","1,925.30","1,895.10",247.88K,1.21%
01/12/2023,"1,898.80","1,879.70","1,906.50","1,872.40",265.17K,1.06%
01/11/2023,"1,878.90","1,881.30","1,890.90","1,870.90",222.25K,0.13%
01/10/2023,"1,876.50","1,875.70","1,885.20","1,872.00",170.51K,-0.07%
01/09/2023,"1,877.80","1,872.80","1,886.40","1,869.30",204.55K,0.43%
01/06/2023,"1,869.70","1,835.90","1,875.20","1,835.20",215.37K,1.58%
01/05/2023,"1,840.60","1,861.20","1,864.30","1,829.90",188.60K,-0.99%
01/04/2023,"1,859.00","1,845.20","1,871.30","1,842.00",198.35K,0.70%
01/03/2023,"1,846.10","1,831.80","1,856.60","1,831.30",212.27K,1.09%
12/30/2022,"1,826.20","1,821.80","1,832.40","1,819.80",107.50K,0.01%
12/29/2022,"1,826.00","1,812.30","1,827.30","1,811.20",105.99K,0.95%
12/28/2022,"1,808.80","1,812.40","1,812.40","1,801.30",0.43K,-0.41%
12/27/2022,"1,816.30","1,799.70","1,834.10","1,799.70",0.22K,1.05%
12/23/2022,"1,797.40","1,793.70","1,805.50","1,793.20",0.24K,0.50%
12/22/2022,"1,788.50","1,818.00","1,822.00","1,787.10",0.41K,-1.65%
12/21/2022,"1,818.50","1,821.60","1,825.40","1,815.90",0.16K,-0.01%
12/20/2022,"1,818.60","1,796.40","1,824.30","1,789.60",0.51K,1.54%
12/19/2022,"1,791.00","1,795.20","1,801.40","1,788.60",0.21K,-0.14%
12/16/2022,"1,793.50","1,779.90","1,797.20","1,778.80",0.43K,0.72%
12/15/2022,"1,780.60","1,811.80","1,812.10","1,775.00",0.69K,-1.71%
12/14/2022,"1,811.50","1,815.10","1,817.10","1,800.00",0.28K,-0.37%
12/13/2022,"1,818.30","1,785.80","1,829.00","1,785.00",0.57K,1.87%
12/12/2022,"1,785.00","1,801.60","1,801.60","1,782.00",0.31K,-1.03%
12/09/2022,"1,803.50","1,793.50","1,810.80","1,793.50",0.50K,0.52%
12/08/2022,"1,794.20","1,792.50","1,799.00","1,786.70",0.56K,0.18%
12/07/2022,"1,791.00","1,774.70","1,795.90","1,774.30",0.84K,0.87%
12/06/2022,"1,775.50","1,775.30","1,786.00","1,772.50",0.55K,0.07%
12/05/2022,"1,774.30","1,803.70","1,815.00","1,771.60",1.34K,-1.57%
12/02/2022,"1,802.60","1,809.50","1,811.50","1,786.00",1.17K,-0.31%
12/01/2022,"1,808.20","1,778.40","1,810.90","1,777.70",1.27K,3.14%
11/30/2022,"1,753.20","1,755.50","1,776.70","1,751.80",1.56K,-0.18%
11/29/2022,"1,756.30","1,747.60","1,765.00","1,746.00",1.59K,0.92%
11/28/2022,"1,740.30","1,755.00","1,763.50","1,738.20",132.77K,-0.78%
11/25/2022,"1,754.00","1,751.00","1,761.20","1,745.90",134.30K,0.00%
11/24/2022,"1,754.00","1,751.00","1,761.20","1,745.90",134.30K,0.48%
11/23/2022,"1,745.60","1,740.80","1,754.90","1,719.00",167.77K,0.33%
11/22/2022,"1,739.90","1,739.70","1,751.00","1,737.60",153.09K,0.02%
11/21/2022,"1,739.60","1,752.00","1,755.00","1,733.90",166.08K,-0.84%
11/18/2022,"1,754.40","1,763.10","1,769.90","1,749.20",137.33K,-0.49%
11/17/2022,"1,763.00","1,777.00","1,777.60","1,756.60",169.10K,-0.72%
11/16/2022,"1,775.80","1,782.00","1,788.20","1,773.40",200.76K,-0.06%
11/15/2022,"1,776.80","1,774.00","1,791.80","1,770.20",283.02K,-0.01%
11/14/2022,"1,776.90","1,769.40","1,778.40","1,755.80",191.35K,0.42%
11/11/2022,"1,769.40","1,758.30","1,775.60","1,750.30",227.04K,0.90%
11/10/2022,"1,753.70","1,709.70","1,760.60","1,705.50",305.72K,2.33%
11/09/2022,"1,713.70","1,715.20","1,725.80","1,705.10",239.65K,-0.13%
11/08/2022,"1,716.00","1,678.00","1,720.40","1,667.10",297.62K,2.11%
11/07/2022,"1,680.50","1,678.60","1,685.60","1,670.00",187.59K,0.23%
11/04/2022,"1,676.60","1,631.70","1,686.40","1,631.10",293.52K,2.80%
11/03/2022,"1,630.90","1,639.10","1,643.20","1,618.30",254.70K,-1.16%
11/02/2022,"1,650.00","1,651.40","1,673.10","1,637.40",220.93K,0.02%
11/01/2022,"1,649.70","1,636.10","1,660.30","1,633.60",197.98K,0.55%
10/31/2022,"1,640.70","1,647.20","1,648.50","1,634.50",128.41K,-0.25%
10/28/2022,"1,644.80","1,667.20","1,670.90","1,640.70",196.36K,-0.93%
10/27/2022,"1,660.30","1,664.10","1,669.20","1,654.40",2.30K,-0.25%
10/26/2022,"1,664.40","1,652.30","1,674.00","1,652.30",0.32K,0.67%
10/25/2022,"1,653.30","1,649.60","1,660.50","1,637.00",0.59K,0.25%
10/24/2022,"1,649.20","1,662.00","1,666.30","1,643.60",0.15K,-0.14%
10/21/2022,"1,651.50","1,626.10","1,657.20","1,618.10",0.64K,1.21%
10/20/2022,"1,631.80","1,628.90","1,644.30","1,621.20",0.50K,0.17%
10/19/2022,"1,629.00","1,652.40","1,654.00","1,628.00",0.30K,-1.31%
10/18/2022,"1,650.70","1,651.00","1,660.40","1,647.00",0.72K,-0.49%
10/17/2022,"1,658.90","1,646.30","1,667.60","1,645.20",0.60K,0.92%
10/14/2022,"1,643.70","1,665.60","1,672.10","1,640.80",0.64K,-1.68%
10/13/2022,"1,671.80","1,675.30","1,680.00","1,644.50",0.32K,-0.03%
10/12/2022,"1,672.30","1,668.30","1,679.60","1,663.00",0.23K,-0.51%
10/11/2022,"1,680.90","1,670.20","1,686.00","1,665.00",0.74K,0.65%
10/10/2022,"1,670.10","1,698.70","1,700.90","1,667.50",0.49K,-1.99%
10/07/2022,"1,704.00","1,714.30","1,714.60","1,694.30",0.26K,-0.67%
10/06/2022,"1,715.50","1,719.40","1,728.70","1,710.20",0.23K,-0.01%
10/05/2022,"1,715.60","1,729.20","1,729.70","1,703.90",1.04K,-0.57%
10/04/2022,"1,725.50","1,703.40","1,731.50","1,699.90",0.81K,1.67%
10/03/2022,"1,697.20","1,667.90","1,704.00","1,664.40",0.64K,1.80%
09/30/2022,"1,667.20","1,665.40","1,678.80","1,663.40",0.39K,0.22%
09/29/2022,"1,663.60","1,662.20","1,667.50","1,644.50",2.39K,0.20%
09/28/2022,"1,660.30","1,627.00","1,661.50","1,613.00",18.31K,2.08%
09/27/2022,"1,626.50","1,621.50","1,640.20","1,620.90",15.91K,0.18%
09/26/2022,"1,623.60","1,642.80","1,646.40","1,618.40",14.96K,-1.32%
09/23/2022,"1,645.30","1,670.10","1,674.50","1,636.10",17.01K,-1.56%
09/22/2022,"1,671.40","1,670.40","1,683.60","1,653.70",6.42K,0.34%
09/21/2022,"1,665.80","1,664.60","1,687.00","1,651.50",10.10K,0.29%
09/20/2022,"1,661.00","1,674.60","1,678.00","1,657.80",7.07K,-0.40%
09/19/2022,"1,667.60","1,673.00","1,678.00","1,657.10",6.29K,-0.31%
09/16/2022,"1,672.80","1,663.30","1,679.20","1,651.90",10.86K,0.36%
09/15/2022,"1,666.80","1,696.80","1,696.80","1,658.70",12.32K,-1.85%
09/14/2022,"1,698.20","1,702.50","1,706.80","1,692.80",7.08K,-0.52%
09/13/2022,"1,707.10","1,725.80","1,732.80","1,696.90",11.55K,-1.37%
09/12/2022,"1,730.80","1,719.20","1,736.40","1,712.70",5.71K,0.70%
09/09/2022,"1,718.80","1,710.20","1,730.50","1,710.00",8.17K,0.48%
09/08/2022,"1,710.60","1,720.30","1,729.30","1,704.40",5.09K,-0.44%
09/07/2022,"1,718.20","1,703.20","1,721.40","1,692.50",7.51K,0.87%
09/06/2022,"1,703.40","1,715.00","1,727.00","1,701.00",7.57K,-0.55%
09/05/2022,"1,712.90","1,724.20","1,737.40","1,710.60",206.27K,-0.01%
09/02/2022,"1,713.00","1,698.60","1,719.80","1,696.90",8.55K,0.79%
09/01/2022,"1,699.60","1,713.10","1,713.10","1,689.80",11.25K,-1.01%
08/31/2022,"1,716.90","1,725.80","1,728.70","1,711.70",8.91K,-0.58%
08/30/2022,"1,726.90","1,740.50","1,743.10","1,723.70",6.95K,-0.56%
08/29/2022,"1,736.70","1,736.00","1,741.00","1,718.20",0.95K,0.01%
08/26/2022,"1,736.50","1,758.00","1,758.00","1,733.10",1.05K,-1.21%
08/25/2022,"1,757.80","1,751.10","1,765.10","1,750.00",0.73K,0.57%
08/24/2022,"1,747.80","1,746.00","1,755.20","1,742.00",0.97K,0.03%
08/23/2022,"1,747.30","1,734.60","1,753.00","1,730.00",1.57K,0.74%
08/22/2022,"1,734.40","1,747.00","1,747.00","1,726.00",0.68K,-0.80%
08/19/2022,"1,748.40","1,757.70","1,757.70","1,744.80",0.62K,-0.46%
08/18/2022,"1,756.50","1,763.00","1,771.00","1,754.60",0.71K,-0.31%
08/17/2022,"1,761.90","1,775.50","1,781.70","1,759.00",0.62K,-0.73%
08/16/2022,"1,774.90","1,780.10","1,783.00","1,770.50",0.43K,-0.47%
08/15/2022,"1,783.30","1,803.70","1,803.70","1,772.80",0.66K,-0.97%
08/12/2022,"1,800.80","1,789.00","1,803.80","1,786.00",0.57K,0.49%
08/11/2022,"1,792.10","1,792.30","1,799.00","1,784.00",1.92K,-0.36%
08/10/2022,"1,798.50","1,796.00","1,809.10","1,788.20",1.60K,0.09%
08/09/2022,"1,796.80","1,789.50","1,801.00","1,784.00",0.93K,0.40%
08/08/2022,"1,789.60","1,776.30","1,790.30","1,771.50",1.69K,0.78%
08/05/2022,"1,775.80","1,790.90","1,795.20","1,765.00",2.04K,-0.86%
08/04/2022,"1,791.20","1,765.80","1,795.50","1,764.10",1.65K,1.72%
08/03/2022,"1,760.90","1,763.00","1,774.00","1,754.80",1.82K,-0.78%
08/02/2022,"1,774.80","1,773.90","1,790.50","1,762.00",2.47K,0.12%
08/01/2022,"1,772.70","1,767.70","1,777.00","1,759.80",1.07K,0.33%
07/29/2022,"1,766.90","1,758.50","1,769.70","1,754.00",0.86K,0.71%
07/28/2022,"1,754.40","1,737.00","1,759.00","1,736.50",1.47K,2.05%
07/27/2022,"1,719.10","1,715.20","1,739.60","1,709.10",144.87K,0.08%
07/26/2022,"1,717.70","1,717.90","1,726.40","1,711.50",147.37K,-0.08%
07/25/2022,"1,719.10","1,726.30","1,734.60","1,712.90",160.72K,-0.48%
07/22/2022,"1,727.40","1,717.20","1,738.30","1,711.70",200.62K,0.82%
07/21/2022,"1,713.40","1,693.70","1,719.50","1,678.40",248.88K,0.78%
07/20/2022,"1,700.20","1,709.50","1,712.70","1,690.10",174.47K,-0.61%
07/19/2022,"1,710.70","1,707.20","1,716.50","1,702.60",131.77K,0.03%
07/18/2022,"1,710.20","1,706.40","1,722.00","1,704.40",157.54K,0.39%
07/15/2022,"1,703.60","1,708.20","1,714.20","1,696.60",176.80K,-0.13%
07/14/2022,"1,705.80","1,733.60","1,734.80","1,695.00",266.35K,-1.71%
07/13/2022,"1,735.50","1,723.60","1,744.30","1,704.50",300.55K,0.62%
07/12/2022,"1,724.80","1,731.30","1,742.20","1,721.60",255.17K,-0.40%
07/11/2022,"1,731.70","1,741.50","1,743.00","1,729.00",171.90K,-0.61%
07/08/2022,"1,742.30","1,738.70","1,751.70","1,726.00",189.18K,0.15%
07/07/2022,"1,739.70","1,737.20","1,748.20","1,734.70",151.26K,0.18%
07/06/2022,"1,736.50","1,764.20","1,771.50","1,730.70",258.82K,-1.55%
07/05/2022,"1,763.90","1,814.40","1,815.20","1,763.00",310.37K,0.00%
07/04/2022,"1,763.90","1,814.40","1,815.20","1,763.00",310.37K,-2.09%
07/01/2022,"1,801.50","1,808.10","1,813.60","1,783.40",249.49K,-0.32%
06/30/2022,"1,807.30","1,819.20","1,826.80","1,802.50",208.90K,-0.56%
06/29/2022,"1,817.50","1,821.40","1,834.90","1,810.70",155.54K,0.00%
06/28/2022,"1,817.50","1,820.10","1,825.30","1,816.40",0.39K,-0.19%
06/27/2022,"1,821.00","1,833.40","1,837.30","1,818.00",0.58K,-0.33%
06/24/2022,"1,827.00","1,822.60","1,829.00","1,814.60",0.57K,0.04%
06/23/2022,"1,826.30","1,835.00","1,842.90","1,822.40",0.23K,-0.48%
06/22/2022,"1,835.20","1,829.30","1,845.10","1,822.30",0.53K,-0.01%
06/21/2022,"1,835.40","1,834.70","1,842.40","1,831.00",0.42K,-0.18%
06/20/2022,"1,838.80","1,840.60","1,848.40","1,830.70",176.30K,0.13%
06/17/2022,"1,836.50","1,851.80","1,851.80","1,832.00",0.48K,-0.55%
06/16/2022,"1,846.60","1,831.90","1,855.80","1,815.80",0.98K,1.67%
06/15/2022,"1,816.30","1,806.60","1,840.00","1,805.60",1.03K,0.32%
06/14/2022,"1,810.50","1,810.70","1,830.00","1,803.00",1.37K,-1.02%
06/13/2022,"1,829.20","1,876.40","1,879.50","1,818.60",0.73K,-2.32%
06/10/2022,"1,872.70","1,847.50","1,876.60","1,824.10",1.15K,1.22%
06/09/2022,"1,850.10","1,853.20","1,853.80","1,839.00",0.34K,-0.19%
06/08/2022,"1,853.60","1,852.00","1,859.10","1,844.40",0.17K,0.24%
06/07/2022,"1,849.20","1,841.10","1,855.00","1,836.00",0.62K,0.46%
06/06/2022,"1,840.80","1,849.90","1,857.50","1,840.30",0.31K,-0.35%
06/03/2022,"1,847.30","1,869.80","1,875.00","1,847.20",0.57K,-1.13%
06/02/2022,"1,868.40","1,846.80","1,870.70","1,844.00",0.70K,1.22%
06/01/2022,"1,845.80","1,837.10","1,850.00","1,827.90",1.23K,0.03%
05/31/2022,"1,845.20","1,852.60","1,863.70","1,834.70",1.81K,-0.17%
05/30/2022,"1,848.40","1,856.50","1,867.90","1,837.60",201.80K,-0.30%
05/27/2022,"1,854.00","1,852.00","1,862.70","1,849.70",1.10K,0.35%
05/26/2022,"1,847.60","1,851.80","1,852.80","1,836.30",123.36K,0.07%
05/25/2022,"1,846.30","1,865.40","1,866.70","1,838.70",182.82K,-1.02%
05/24/2022,"1,865.40","1,852.30","1,869.10","1,847.60",174.76K,0.95%
05/23/2022,"1,847.80","1,844.40","1,864.30","1,843.30",163.27K,0.31%
05/20/2022,"1,842.10","1,839.60","1,847.80","1,830.60",143.05K,0.05%
05/19/2022,"1,841.20","1,815.10","1,848.20","1,808.40",175.24K,1.39%
05/18/2022,"1,815.90","1,813.20","1,822.90","1,805.00",150.35K,-0.16%
05/17/2022,"1,818.90","1,823.90","1,834.80","1,811.00",137.29K,0.27%
05/16/2022,"1,814.00","1,809.40","1,826.00","1,785.00",159.49K,0.32%
05/13/2022,"1,808.20","1,821.40","1,827.60","1,797.20",179.48K,-0.90%
05/12/2022,"1,824.60","1,852.30","1,858.80","1,820.10",255.61K,-1.57%
05/11/2022,"1,853.70","1,836.60","1,857.80","1,830.60",243.56K,0.69%
05/10/2022,"1,841.00","1,853.90","1,864.70","1,834.50",260.81K,-0.95%
05/09/2022,"1,858.60","1,883.70","1,885.60","1,851.00",218.82K,-1.29%
05/06/2022,"1,882.80","1,877.50","1,894.00","1,865.00",194.28K,0.38%
05/05/2022,"1,875.70","1,884.10","1,910.70","1,872.30",218.39K,0.37%
05/04/2022,"1,868.80","1,868.30","1,892.00","1,861.10",161.48K,-0.10%
05/03/2022,"1,870.60","1,863.60","1,878.40","1,849.70",167.43K,0.38%
05/02/2022,"1,863.60","1,896.20","1,900.40","1,853.40",193.83K,-2.52%
04/29/2022,"1,911.70","1,895.80","1,921.30","1,893.50",177.14K,1.08%
04/28/2022,"1,891.30","1,886.80","1,897.80","1,870.90",170.91K,0.29%
04/27/2022,"1,885.80","1,903.10","1,903.10","1,879.20",1.79K,-0.83%
04/26/2022,"1,901.50","1,898.50","1,908.50","1,894.00",0.46K,0.43%
04/25/2022,"1,893.30","1,932.30","1,932.30","1,890.00",1.62K,-1.98%
04/22/2022,"1,931.60","1,949.50","1,954.20","1,926.70",0.67K,-0.71%
04/21/2022,"1,945.40","1,955.00","1,955.20","1,935.80",0.47K,-0.38%
04/20/2022,"1,952.90","1,949.90","1,957.80","1,938.70",0.63K,-0.17%
04/19/2022,"1,956.30","1,978.60","1,981.00","1,943.50",0.78K,-1.38%
04/18/2022,"1,983.60","1,974.80","2,000.00","1,972.50",0.51K,0.58%
04/14/2022,"1,972.20","1,977.50","1,981.10","1,961.20",0.57K,-0.49%
04/13/2022,"1,981.90","1,968.60","1,982.40","1,963.70",0.53K,0.44%
04/12/2022,"1,973.20","1,953.50","1,979.20","1,951.00",1.00K,1.44%
04/11/2022,"1,945.10","1,949.50","1,970.80","1,940.80",0.40K,0.14%
04/08/2022,"1,942.40","1,931.30","1,948.90","1,928.70",0.96K,0.40%
04/07/2022,"1,934.70","1,923.80","1,937.10","1,920.40",1.19K,0.78%
04/06/2022,"1,919.70","1,924.80","1,932.00","1,914.00",1.21K,-0.23%
04/05/2022,"1,924.10","1,934.40","1,945.00","1,918.10",1.19K,-0.34%
04/04/2022,"1,930.60","1,924.50","1,938.00","1,917.80",2.01K,0.50%
04/01/2022,"1,920.90","1,939.30","1,940.90","1,919.00",1.09K,-1.55%
03/31/2022,"1,951.10","1,935.40","1,951.90","1,921.50",1.46K,0.77%
03/30/2022,"1,936.10","1,922.40","1,940.00","1,917.80",2.38K,1.25%
03/29/2022,"1,912.20","1,922.40","1,929.40","1,888.30",128.05K,-1.42%
03/28/2022,"1,939.80","1,958.70","1,959.80","1,915.70",181.37K,-0.74%
03/25/2022,"1,954.20","1,957.80","1,965.10","1,942.60",147.90K,-0.41%
03/24/2022,"1,962.20","1,944.10","1,967.20","1,937.40",181.20K,1.29%
03/23/2022,"1,937.30","1,920.90","1,948.80","1,915.60",153.31K,0.82%
03/22/2022,"1,921.50","1,936.10","1,939.50","1,909.80",153.28K,-0.41%
03/21/2022,"1,929.50","1,922.40","1,941.80","1,917.20",146.41K,0.01%
03/18/2022,"1,929.30","1,943.90","1,946.20","1,918.00",150.88K,-0.72%
03/17/2022,"1,943.20","1,928.40","1,951.00","1,924.00",149.83K,1.78%
03/16/2022,"1,909.20","1,920.10","1,930.10","1,895.20",195.46K,-1.06%
03/15/2022,"1,929.70","1,953.70","1,956.90","1,908.10",220.37K,-1.59%
03/14/2022,"1,960.80","1,988.70","1,994.80","1,952.00",162.20K,-1.22%
03/11/2022,"1,985.00","2,000.30","2,004.00","1,960.60",262.09K,-0.77%
03/10/2022,"2,000.40","1,992.80","2,015.10","1,975.00",303.27K,0.61%
03/09/2022,"1,988.20","2,060.20","2,068.50","1,981.00",360.35K,-2.70%
03/08/2022,"2,043.30","2,001.00","2,078.80","1,985.80",447.65K,2.37%
03/07/2022,"1,995.90","1,978.50","2,007.50","1,964.20",372.19K,1.49%
03/04/2022,"1,966.60","1,938.50","1,974.90","1,931.50",241.53K,1.59%
03/03/2022,"1,935.90","1,931.70","1,944.60","1,923.10",180.21K,0.71%
03/02/2022,"1,922.30","1,945.30","1,951.40","1,916.00",227.98K,-1.11%
03/01/2022,"1,943.80","1,908.40","1,952.60","1,903.00",224.00K,2.27%
02/28/2022,"1,900.70","1,921.00","1,935.20","1,892.20",249.27K,0.69%
02/25/2022,"1,887.60","1,906.50","1,925.00","1,884.40",229.78K,-1.96%
02/24/2022,"1,925.40","1,911.10","1,975.00","1,880.00",2.71K,0.84%
02/23/2022,"1,909.40","1,900.30","1,911.50","1,890.40",1.98K,0.16%
02/22/2022,"1,906.40","1,902.50","1,916.80","1,888.70",2.19K,-0.05%
02/21/2022,"1,907.40","1,903.50","1,918.30","1,889.70",334.59K,0.45%
02/18/2022,"1,898.80","1,901.20","1,903.50","1,887.50",0.64K,-0.12%
02/17/2022,"1,901.00","1,870.60","1,902.30","1,869.90",0.96K,1.63%
02/16/2022,"1,870.50","1,854.30","1,873.40","1,851.70",0.43K,0.83%
02/15/2022,"1,855.10","1,872.00","1,880.10","1,844.70",0.88K,-0.71%
02/14/2022,"1,868.30","1,861.40","1,875.00","1,851.10",0.86K,1.48%
02/11/2022,"1,841.10","1,827.40","1,866.40","1,821.50",0.95K,0.26%
02/10/2022,"1,836.40","1,833.10","1,842.20","1,821.00",0.79K,0.04%
02/09/2022,"1,835.60","1,826.10","1,835.80","1,824.70",0.88K,0.48%
02/08/2022,"1,826.80","1,820.70","1,828.70","1,815.70",0.93K,0.33%
02/07/2022,"1,820.80","1,807.80","1,823.30","1,807.80",1.41K,0.77%
02/04/2022,"1,806.80","1,804.60","1,814.50","1,792.40",1.62K,0.20%
02/03/2022,"1,803.20","1,806.80","1,807.60","1,787.80",1.18K,-0.35%
02/02/2022,"1,809.50","1,800.30","1,810.50","1,794.50",1.22K,0.48%
02/01/2022,"1,800.80","1,798.10","1,808.70","1,796.00",2.54K,0.27%
01/31/2022,"1,796.00","1,791.80","1,800.00","1,785.70",1.37K,0.57%
01/28/2022,"1,785.80","1,798.40","1,799.10","1,779.70",1.30K,-0.41%
01/27/2022,"1,793.10","1,819.00","1,821.40","1,790.60",196.04K,-2.00%
01/26/2022,"1,829.70","1,848.00","1,850.20","1,814.10",270.03K,-1.23%
01/25/2022,"1,852.50","1,843.60","1,854.20","1,834.40",197.80K,0.59%
